metric,dataset,balancing,feature_selection,dimensionality_reduction,tuning,model,error_rate,bias
demographic_parity,credit_card_clients,Classic,VT,True,False,LogisticRegression,31.433333333333337,27.56671791233049
demographic_parity,credit_card_clients,Classic,VT,True,False,LogisticRegressionRemoved,32.24444444444444,2.836619954273095
demographic_parity,credit_card_clients,Classic,RFECV,False,False,AdaFair,31.877777777777784,4.786788473667613
demographic_parity,credit_card_clients,Classic,RFECV,False,True,AdaFair,22.21111111111112,1.7121718306527922
demographic_parity,credit_card_clients,Classic,RFECV,False,False,AdversarialDebiasing,21.933333333333337,1.7704391359192688
demographic_parity,credit_card_clients,Classic,RFECV,False,True,AdversarialDebiasing,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,CalibratedEqOddsPostprocessing,33.9,47.605004336171554
demographic_parity,credit_card_clients,Classic,RFECV,False,True,CalibratedEqOddsPostprocessing,36.43333333333333,54.44334397666351
demographic_parity,credit_card_clients,Classic,RFECV,False,False,DisparateImpactRemover,28.111111111111107,4.279998423210346
demographic_parity,credit_card_clients,Classic,RFECV,False,True,DisparateImpactRemover,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,DisparateMistreatmentModel,24.911111111111104,2.0487178729107547
demographic_parity,credit_card_clients,Classic,RFECV,False,True,DisparateMistreatmentModel,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,EqOddsPostprocessing,51.41111111111112,0.0399124881740764
demographic_parity,credit_card_clients,Classic,RFECV,False,True,EqOddsPostprocessing,60.02222222222222,0.1956204667297401
demographic_parity,credit_card_clients,Classic,RFECV,False,False,ExponentiatedGradientReduction,40.86666666666666,0.7663444102806671
demographic_parity,credit_card_clients,Classic,RFECV,False,True,ExponentiatedGradientReduction,42.11111111111111,0.306488489435508
demographic_parity,credit_card_clients,Classic,RFECV,False,False,FAGTB,76.96666666666667,0.0
demographic_parity,credit_card_clients,Classic,RFECV,False,True,FAGTB,76.96666666666667,0.0
demographic_parity,credit_card_clients,Classic,RFECV,False,False,FaX,22.022222222222226,1.678049116997793
demographic_parity,credit_card_clients,Classic,RFECV,False,True,FaX,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,Fair-SMOTE,23.33333333333333,1.9857694733522528
demographic_parity,credit_card_clients,Classic,RFECV,False,True,Fair-SMOTE,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,FairBayesDPP,21.933333333333337,1.826858640807316
demographic_parity,credit_card_clients,Classic,RFECV,False,True,FairBayesDPP,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,FairDummies,18.52222222222222,0.8865746215704823
demographic_parity,credit_card_clients,Classic,RFECV,False,True,FairDummies,19.12222222222222,1.3129237622201209
demographic_parity,credit_card_clients,Classic,RFECV,False,False,FairSSL-CT,28.31111111111111,13.68653421633554
demographic_parity,credit_card_clients,Classic,RFECV,False,True,FairSSL-CT,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,FairSSL-ST,30.333333333333336,18.97087373856828
demographic_parity,credit_card_clients,Classic,RFECV,False,True,FairSSL-ST,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,FairnessConstraintModel,56.87777777777778,0.8913789025543961
demographic_parity,credit_card_clients,Classic,RFECV,False,True,FairnessConstraintModel,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,GeneralFairERM,33.166666666666664,0.9591315830968116
demographic_parity,credit_card_clients,Classic,RFECV,False,True,GeneralFairERM,58.3,3.82285260958688
demographic_parity,credit_card_clients,Classic,RFECV,False,False,GerryFairClassifier,76.96666666666667,0.0551876379690896
demographic_parity,credit_card_clients,Classic,RFECV,False,True,GerryFairClassifier,76.94444444444444,0.017985257016706
demographic_parity,credit_card_clients,Classic,RFECV,False,False,GradualCompatibility,50.23333333333333,3.316432119205304
demographic_parity,credit_card_clients,Classic,RFECV,False,True,GradualCompatibility,23.033333333333328,0.0
demographic_parity,credit_card_clients,Classic,RFECV,False,False,GridSearchReduction,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,True,GridSearchReduction,22.0,1.7152514979501738
demographic_parity,credit_card_clients,Classic,RFECV,False,False,HGR,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,True,HGR,76.96666666666667,0.0
demographic_parity,credit_card_clients,Classic,RFECV,False,False,HSICLinearRegression,22.13333333333334,1.7217803926206254
demographic_parity,credit_card_clients,Classic,RFECV,False,True,HSICLinearRegression,22.377777777777773,0.4453198912015137
demographic_parity,credit_card_clients,Classic,RFECV,False,False,JiangNachum,56.21111111111111,7.146922303689685
demographic_parity,credit_card_clients,Classic,RFECV,False,True,JiangNachum,58.3,3.82285260958688
demographic_parity,credit_card_clients,Classic,RFECV,False,False,LFR,46.86666666666667,44.11586447492905
demographic_parity,credit_card_clients,Classic,RFECV,False,True,LFR,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,LTDD,30.788888888888888,18.96865637811416
demographic_parity,credit_card_clients,Classic,RFECV,False,True,LTDD,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,MetaFairClassifier,52.21111111111112,13.643542060864078
demographic_parity,credit_card_clients,Classic,RFECV,False,True,MetaFairClassifier,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,False,MultiAdversarialDebiasing,18.67777777777778,0.6131001655629145
demographic_parity,credit_card_clients,Classic,RFECV,False,True,MultiAdversarialDebiasing,22.2,1.6486074976348155
demographic_parity,credit_card_clients,Classic,RFECV,False,False,PrejudiceRemover,33.111111111111114,44.58951730526648
demographic_parity,credit_card_clients,Classic,RFECV,False,True,PrejudiceRemover,76.97777777777777,0.2483443708609312
demographic_parity,credit_card_clients,Classic,RFECV,False,False,RejectOptionClassification,72.42222222222222,5.160413710186063
demographic_parity,credit_card_clients,Classic,RFECV,False,True,RejectOptionClassification,70.74444444444444,3.042341729738252
demographic_parity,credit_card_clients,Classic,RFECV,False,False,Reweighing,23.544444444444444,2.441806606748659
demographic_parity,credit_card_clients,Classic,RFECV,False,True,Reweighing,22.2,1.7667435351624072
demographic_parity,credit_card_clients,Classic,RFECV,False,True,GetFair,22.022222222222226,1.678049116997793
demographic_parity,credit_card_clients,Classic,RFECV,False,False,LogisticRegression,32.666666666666664,42.95963418479975
demographic_parity,credit_card_clients,Classic,RFECV,False,False,LogisticRegressionRemoved,22.022222222222226,1.678049116997793
demographic_parity,credit_card_clients,Classic,RFECV,True,False,AdaFair,31.75555555555556,4.24328878902554
demographic_parity,credit_card_clients,Classic,RFECV,True,True,AdaFair,31.711111111111112,3.6194713812677417
demographic_parity,credit_card_clients,Classic,RFECV,True,False,AdversarialDebiasing,23.9,1.4416538552507074
demographic_parity,credit_card_clients,Classic,RFECV,True,True,AdversarialDebiasing,22.666666666666668,0.3967843345947686
demographic_parity,credit_card_clients,Classic,RFECV,True,False,CalibratedEqOddsPostprocessing,32.599999999999994,28.28551225953958
demographic_parity,credit_card_clients,Classic,RFECV,True,True,CalibratedEqOddsPostprocessing,34.099999999999994,33.16308932513403
demographic_parity,credit_card_clients,Classic,RFECV,True,False,DisparateImpactRemover,32.3,2.740903894670449
demographic_parity,credit_card_clients,Classic,RFECV,True,True,DisparateImpactRemover,32.24444444444444,0.1198606512141264
demographic_parity,credit_card_clients,Classic,RFECV,True,False,DisparateMistreatmentModel,36.88888888888889,1.2247220908230827
demographic_parity,credit_card_clients,Classic,RFECV,True,True,DisparateMistreatmentModel,32.044444444444444,3.086812125512456
demographic_parity,credit_card_clients,Classic,RFECV,True,False,EqOddsPostprocessing,39.76666666666666,0.403805976032795
demographic_parity,credit_card_clients,Classic,RFECV,True,True,EqOddsPostprocessing,40.77777777777778,0.5406663907284781
demographic_parity,credit_card_clients,Classic,RFECV,True,False,ExponentiatedGradientReduction,36.8,3.010313189845476
demographic_parity,credit_card_clients,Classic,RFECV,True,True,ExponentiatedGradientReduction,36.644444444444446,0.1477008435824656
demographic_parity,credit_card_clients,Classic,RFECV,True,False,FAGTB,76.96666666666667,0.0
demographic_parity,credit_card_clients,Classic,RFECV,True,True,FAGTB,52.71111111111111,6.986286857458213
demographic_parity,credit_card_clients,Classic,RFECV,True,False,FaX,32.82222222222222,2.3390689057079808
demographic_parity,credit_card_clients,Classic,RFECV,True,True,FaX,32.22222222222222,2.972741248817412
demographic_parity,credit_card_clients,Classic,RFECV,True,False,Fair-SMOTE,33.5,5.627537645853042
demographic_parity,credit_card_clients,Classic,RFECV,True,True,Fair-SMOTE,33.577777777777776,6.555749369284136
demographic_parity,credit_card_clients,Classic,RFECV,True,False,FairBayesDPP,26.811111111111103,15.790686100599178
demographic_parity,credit_card_clients,Classic,RFECV,True,True,FairBayesDPP,29.04444444444444,11.637569970040996
demographic_parity,credit_card_clients,Classic,RFECV,True,False,FairDummies,47.06666666666667,0.4817831520025184
demographic_parity,credit_card_clients,Classic,RFECV,True,True,FairDummies,29.53333333333333,0.5639486754966894
demographic_parity,credit_card_clients,Classic,RFECV,True,False,FairSSL-CT,31.833333333333336,6.757159610532959
demographic_parity,credit_card_clients,Classic,RFECV,True,True,FairSSL-CT,33.06666666666666,1.1650997319457568
demographic_parity,credit_card_clients,Classic,RFECV,True,False,FairSSL-ST,39.43333333333333,6.567082544938508
demographic_parity,credit_card_clients,Classic,RFECV,True,True,FairSSL-ST,37.34444444444445,6.296195009460742
demographic_parity,credit_card_clients,Classic,RFECV,True,False,FairnessConstraintModel,37.27777777777778,3.2223174865972872
demographic_parity,credit_card_clients,Classic,RFECV,True,True,FairnessConstraintModel,32.044444444444444,3.086812125512456
demographic_parity,credit_card_clients,Classic,RFECV,True,False,GeneralFairERM,53.61111111111111,2.01016043834753
demographic_parity,credit_card_clients,Classic,RFECV,True,True,GeneralFairERM,41.64444444444444,1.0654416982024628
demographic_parity,credit_card_clients,Classic,RFECV,True,False,GerryFairClassifier,76.96666666666667,0.0
demographic_parity,credit_card_clients,Classic,RFECV,True,True,GerryFairClassifier,30.211111111111112,28.81570778145695
demographic_parity,credit_card_clients,Classic,RFECV,True,False,GradualCompatibility,32.68888888888889,2.856206638284453
demographic_parity,credit_card_clients,Classic,RFECV,True,True,GradualCompatibility,31.766666666666666,3.0808991643014814
demographic_parity,credit_card_clients,Classic,RFECV,True,False,GridSearchReduction,35.46666666666667,3.186839719331441
demographic_parity,credit_card_clients,Classic,RFECV,True,True,GridSearchReduction,33.62222222222222,0.6812224061810146
demographic_parity,credit_card_clients,Classic,RFECV,True,False,HGR,55.46666666666666,1.5463625433617123
demographic_parity,credit_card_clients,Classic,RFECV,True,True,HGR,32.62222222222222,3.847982694733521
demographic_parity,credit_card_clients,Classic,RFECV,True,False,HSICLinearRegression,27.03333333333333,3.429147942289501
demographic_parity,credit_card_clients,Classic,RFECV,True,True,HSICLinearRegression,20.166666666666664,0.8880528618732259
demographic_parity,credit_card_clients,Classic,RFECV,True,False,JiangNachum,46.22222222222222,6.50388777199622
demographic_parity,credit_card_clients,Classic,RFECV,True,True,JiangNachum,43.24444444444444,2.540725520340592
demographic_parity,credit_card_clients,Classic,RFECV,True,False,LFR,54.18888888888888,0.7200262141280445
demographic_parity,credit_card_clients,Classic,RFECV,True,True,LFR,23.033333333333328,0.0
demographic_parity,credit_card_clients,Classic,RFECV,True,False,LTDD,33.544444444444444,10.200843582466096
demographic_parity,credit_card_clients,Classic,RFECV,True,True,LTDD,33.37777777777777,10.216981039104384
demographic_parity,credit_card_clients,Classic,RFECV,True,False,MetaFairClassifier,44.25555555555556,3.3171712393566755
demographic_parity,credit_card_clients,Classic,RFECV,True,True,MetaFairClassifier,26.56666666666667,0.8929803295490368
demographic_parity,credit_card_clients,Classic,RFECV,True,False,MultiAdversarialDebiasing,26.9,1.813061731315041
demographic_parity,credit_card_clients,Classic,RFECV,True,True,MultiAdversarialDebiasing,20.84444444444444,1.7430916903185127
demographic_parity,credit_card_clients,Classic,RFECV,True,False,PrejudiceRemover,31.75555555555556,24.229836802270576
demographic_parity,credit_card_clients,Classic,RFECV,True,True,PrejudiceRemover,33.94444444444444,23.07422244560076
demographic_parity,credit_card_clients,Classic,RFECV,True,False,RejectOptionClassification,71.42222222222222,4.37842459003469
demographic_parity,credit_card_clients,Classic,RFECV,True,True,RejectOptionClassification,22.166666666666668,2.326011116367076
demographic_parity,credit_card_clients,Classic,RFECV,True,False,Reweighing,33.06666666666666,3.807331086408072
demographic_parity,credit_card_clients,Classic,RFECV,True,True,Reweighing,32.7,2.944531496373381
